4.72516232,0.00000000
-4.72516232,0.00000000
-4.73706522,0.00000000
-4.72516232,0.00000000
4.73706522,0.00000000
4.72516232,0.00000000
-4.82842712,0.00000000
4.82842712,0.00000000
4.82842712,0.00000000
-4.72516232,0.00000000
4.73706522,0.00000000
-4.73706522,0.00000000
4.72516232,0.00000000
4.73706522,0.00000000
-5.14968028,0.00000000
5.14968028,0.00000000
5.12188396,0.00000000
-5.22625186,0.00000000
-5.14968028,0.00000000
-5.14968028,0.00000000
5.22625186,0.00000000
4.54071702,0.00000000
5.14968028,0.00000000
5.14968028,0.00000000
5.12188396,0.00000000
5.12188396,0.00000000
-5.14968028,0.00000000
-5.12188396,0.00000000
-5.12188396,0.00000000
4.54071702,0.00000000
4.46866140,0.00000000
4.59431685,0.00000000
4.59026745,0.00000000
-5.12188396,0.00000000
4.19784196,0.00000000
4.46866140,0.00000000
4.65109412,0.00000000
4.72516232,0.00000000
4.65109412,0.00000000
4.46866140,0.00000000
4.54071702,0.00000000
4.51153970,0.00000000
4.19784196,0.00000000
-4.59431685,0.00000000
-4.54071702,0.00000000
-4.51632102,0.00000000
-4.72516232,0.00000000
-4.19784196,0.00000000
-4.51632102,0.00000000
-4.54071702,0.00000000
4.51632102,0.00000000
-4.51153970,0.00000000
-4.19784196,0.00000000
-4.73706522,0.00000000
-4.59026745,0.00000000
-4.51632102,0.00000000
-4.54071702,0.00000000
4.82842712,0.00000000
-4.59026745,0.00000000
4.55630988,0.00000000
-4.73706522,0.00000000
4.51632102,0.00000000
-4.46866140,0.00000000
4.55630988,0.00000000
4.82842712,0.00000000
4.51632102,0.00000000
-4.55630988,0.00000000
-4.65109412,0.00000000
-4.46866140,0.00000000
-4.82842712,0.00000000
-4.82842712,0.00000000
4.82842712,0.00000000
-4.55630988,0.00000000
-4.65109412,0.00000000
-4.46866140,0.00000000
-4.46866140,0.00000000
4.73706522,0.00000000
-4.65109412,0.00000000
-4.82842712,0.00000000
-4.82842712,0.00000000
4.51632102,0.00000000
4.73706522,0.00000000
4.73706522,0.00000000
-4.73706522,0.00000000
-5.12188396,0.00000000
-5.14968028,0.00000000
5.14968028,0.00000000
5.12188396,0.00000000
-4.37167935,0.00000000
-4.27341636,0.00000000
-4.14148170,0.00000000
-4.51632102,0.00000000
-4.54071702,0.00000000
-4.59431685,0.00000000
-4.19784196,0.00000000
-4.59026745,0.00000000
-4.59431685,0.00000000
4.37167935,0.00000000
4.27341636,0.00000000
-4.40731538,0.00000000
4.14148170,0.00000000
4.54071702,0.00000000
-4.26104533,0.00000000
-4.40731538,0.00000000
4.65109412,0.00000000
4.40731538,0.00000000
4.40731538,0.00000000
-4.26104533,0.00000000
-4.55630988,0.00000000
4.26104533,0.00000000
4.65109412,0.00000000
4.26104533,0.00000000
4.59431685,0.00000000
4.59431685,0.00000000
-4.40731538,0.00000000
4.19784196,0.00000000
4.40731538,0.00000000
4.46866140,0.00000000
-4.17740968,0.00000000
4.59026745,0.00000000
4.17740968,0.00000000
-4.17740968,0.00000000
4.59026745,0.00000000
4.73706522,0.00000000
4.19784196,0.00000000
4.17740968,0.00000000
4.46866140,0.00000000
4.59026745,0.00000000
-4.46866140,0.00000000
4.46866140,0.00000000
4.17740968,0.00000000
-4.17740968,0.00000000
-4.46866140,0.00000000
4.73706522,0.00000000
-4.46866140,0.00000000
4.73706522,0.00000000
4.17740968,0.00000000
4.46866140,0.00000000
4.05181238,0.00000000
-4.73706522,0.00000000
-4.65109412,0.00000000
4.06814877,0.00000000
4.27341636,0.00000000
3.69551813,0.00000000
-3.69551813,0.00000000
-4.05181238,0.00000000
-3.78565362,0.00000000
-4.59431685,0.00000000
3.69551813,0.00000000
4.59431685,0.00000000
4.55630988,0.00000000
-3.69551813,0.00000000
-4.59026745,0.00000000
4.55630988,0.00000000
-4.27341636,0.00000000
-4.09201205,0.00000000
-4.19784196,0.00000000
-3.78565362,0.00000000
-4.06814877,0.00000000
-4.27341636,0.00000000
4.09201205,0.00000000
-4.09201205,0.00000000
-3.91839845,0.00000000
-4.06814877,0.00000000
-4.26104533,0.00000000
4.09201205,0.00000000
-3.62450979,0.00000000
3.76232246,0.00000000
4.26104533,0.00000000
-4.55630988,0.00000000
-3.62450979,0.00000000
3.76232246,0.00000000
-3.76232246,0.00000000
3.91839845,0.00000000
3.91839845,0.00000000
-3.91839845,0.00000000
-3.76232246,0.00000000
-4.55630988,0.00000000
3.62450979,0.00000000
3.78565362,0.00000000
3.62450979,0.00000000
3.78565362,0.00000000
3.62450979,0.00000000
3.78565362,0.00000000
-3.76232246,0.00000000
-4.73706522,0.00000000
4.27341636,0.00000000
4.55630988,0.00000000
4.06814877,0.00000000
-4.26104533,0.00000000
-4.05181238,0.00000000
4.26104533,0.00000000
-4.05181238,0.00000000
3.74165739,0.00000000
3.73654042,0.00000000
-4.17740968,0.00000000
-3.73654042,0.00000000
-3.74165739,0.00000000
3.67650832,0.00000000
-3.67650832,0.00000000
3.65232151,0.00000000
3.67650832,0.00000000
-3.67650832,0.00000000
-3.65232151,0.00000000
3.64541290,0.00000000
3.64541290,0.00000000
-3.65232151,0.00000000
3.65232151,0.00000000
4.05181238,0.00000000
-3.62450979,0.00000000
-3.64541290,0.00000000
4.05181238,0.00000000
-3.64541290,0.00000000
-3.78565362,0.00000000
4.05181238,0.00000000
3.78565362,0.00000000
-3.78565362,0.00000000
-3.78565362,0.00000000
3.62450979,0.00000000
-4.73706522,0.00000000
-4.59026745,0.00000000
4.59026745,0.00000000
4.59026745,0.00000000
-3.46410162,0.00000000
4.55630988,0.00000000
-4.05181238,0.00000000
-3.52401042,0.00000000
3.46410162,0.00000000
-3.52401042,0.00000000
-3.63670482,0.00000000
-3.73654042,0.00000000
-3.74165739,0.00000000
-3.69551813,0.00000000
3.76232246,0.00000000
-3.69551813,0.00000000
3.63670482,0.00000000
3.73654042,0.00000000
3.74165739,0.00000000
3.52401042,0.00000000
3.69551813,0.00000000
3.69551813,0.00000000
3.52401042,0.00000000
3.52401042,0.00000000
-3.62450979,0.00000000
-3.67650832,0.00000000
-3.65232151,0.00000000
3.67650832,0.00000000
3.69551813,0.00000000
-4.73706522,0.00000000
4.46866140,0.00000000
-4.59026745,0.00000000
-4.55630988,0.00000000
-4.73706522,0.00000000
-4.46866140,0.00000000
4.26104533,0.00000000
-4.26104533,0.00000000
-4.17740968,0.00000000
4.17740968,0.00000000
3.91839845,0.00000000
-3.91839845,0.00000000
3.91839845,0.00000000
3.47538855,0.00000000
3.76232246,0.00000000
-3.47538855,0.00000000
-3.46410162,0.00000000
3.64541290,0.00000000
-3.64541290,0.00000000
3.40378088,0.00000000
-3.76232246,0.00000000
-3.52401042,0.00000000
3.40378088,0.00000000
3.74165739,0.00000000
-3.40378088,0.00000000
-3.40378088,0.00000000
3.73654042,0.00000000
-3.73654042,0.00000000
-3.69551813,0.00000000
-3.74165739,0.00000000
3.40378088,0.00000000
-3.40378088,0.00000000
3.40378088,0.00000000
-3.73654042,0.00000000
3.73654042,0.00000000
4.73706522,0.00000000
-4.73706522,0.00000000
4.73706522,0.00000000
4.26104533,0.00000000
-4.26104533,0.00000000
-4.17740968,0.00000000
-4.05181238,0.00000000
-3.91839845,0.00000000
4.17740968,0.00000000
4.05181238,0.00000000
4.26104533,0.00000000
-3.21695076,0.00000000
-3.20547171,0.00000000
-3.20041258,0.00000000
3.21695076,0.00000000
3.20547171,0.00000000
3.20041258,0.00000000
3.46410162,0.00000000
3.78565362,0.00000000
3.47538855,0.00000000
3.38677981,0.00000000
-3.38677981,0.00000000
-3.62450979,0.00000000
-3.38677981,0.00000000
3.62450979,0.00000000
3.65232151,0.00000000
-3.65232151,0.00000000
3.38677981,0.00000000
3.65232151,0.00000000
-3.64541290,0.00000000
3.64541290,0.00000000
-3.47538855,0.00000000
-3.47538855,0.00000000
-3.52401042,0.00000000
3.52401042,0.00000000
3.69551813,0.00000000
-4.73706522,0.00000000
4.73706522,0.00000000
-4.26104533,0.00000000
-4.05181238,0.00000000
4.05181238,0.00000000
-3.12602013,0.00000000
-3.21695076,0.00000000
-3.20547171,0.00000000
-3.20041258,0.00000000
-3.46410162,0.00000000
-3.28655543,0.00000000
-3.67650832,0.00000000
-3.78565362,0.00000000
3.07271103,0.00000000
3.07271103,0.00000000
3.46410162,0.00000000
3.78565362,0.00000000
3.67650832,0.00000000
3.20041258,0.00000000
3.20547171,0.00000000
3.21695076,0.00000000
3.28655543,0.00000000
3.47538855,0.00000000
-3.69551813,0.00000000
-3.07271103,0.00000000
3.28655543,0.00000000
-3.28655543,0.00000000
3.12602013,0.00000000
-3.07271103,0.00000000
3.12602013,0.00000000
3.62450979,0.00000000
-3.40378088,0.00000000
-3.62450979,0.00000000
-3.07271103,0.00000000
-3.62450979,0.00000000
3.40378088,0.00000000
-4.73706522,0.00000000
4.73706522,0.00000000
4.17740968,0.00000000
4.26104533,0.00000000
4.17740968,0.00000000
-4.26104533,0.00000000
-4.17740968,0.00000000
-4.17740968,0.00000000
3.05254710,0.00000000
3.05609982,0.00000000
3.16456753,0.00000000
-3.05609982,0.00000000
-3.05254710,0.00000000
3.19817873,0.00000000
3.19917725,0.00000000
-3.16456753,0.00000000
-3.12602013,0.00000000
-3.19817873,0.00000000
-3.19917725,0.00000000
-3.65232151,0.00000000
-3.64541290,0.00000000
3.20547171,0.00000000
3.20041258,0.00000000
-3.21695076,0.00000000
-3.20547171,0.00000000
-3.20041258,0.00000000
4.73706522,0.00000000
-4.73706522,0.00000000
3.78565362,0.00000000
3.46410162,0.00000000
3.47538855,0.00000000
3.07271103,0.00000000
3.10744222,0.00000000
3.09444197,0.00000000
3.13359260,0.00000000
3.05609982,0.00000000
3.05254710,0.00000000
3.28655543,0.00000000
-2.82842712,0.00000000
-3.78565362,0.00000000
-2.92460590,0.00000000
-3.69551813,0.00000000
-3.46410162,0.00000000
-3.13359260,0.00000000
-3.10744222,0.00000000
-3.09444197,0.00000000
-3.05609982,0.00000000
-3.05254710,0.00000000
-3.28655543,0.00000000
-3.47538855,0.00000000
3.12602013,0.00000000
-3.40378088,0.00000000
-3.47538855,0.00000000
-4.73706522,0.00000000
3.65232151,0.00000000
3.64541290,0.00000000
2.82842712,0.00000000
3.38677981,0.00000000
3.21695076,0.00000000
-3.38677981,0.00000000
3.09444197,0.00000000
-3.07271103,0.00000000
3.07271103,0.00000000
3.47538855,0.00000000
-3.13359260,0.00000000
-3.38677981,0.00000000
-3.10744222,0.00000000
-3.09444197,0.00000000
3.07271103,0.00000000
4.73706522,0.00000000
3.69551813,0.00000000
3.69551813,0.00000000
-2.88938975,0.00000000
2.88938975,0.00000000
-2.82842712,0.00000000
2.82842712,0.00000000
2.92460590,0.00000000
2.92460590,0.00000000
3.10744222,0.00000000
-3.21695076,0.00000000
3.05254710,0.00000000
3.20547171,0.00000000
-3.05254710,0.00000000
3.20041258,0.00000000
-3.78565362,0.00000000
3.78565362,0.00000000
3.62450979,0.00000000
3.65232151,0.00000000
-3.65232151,0.00000000
3.64541290,0.00000000
-3.64541290,0.00000000
-3.69551813,0.00000000
-3.62450979,0.00000000
3.38677981,0.00000000
-2.96175655,0.00000000
-2.92460590,0.00000000
-2.88938975,0.00000000
3.40378088,0.00000000
-3.28655543,0.00000000
-3.12602013,0.00000000
3.28655543,0.00000000
-3.20547171,0.00000000
2.82842712,0.00000000
2.96175655,0.00000000
-3.20041258,0.00000000
2.96175655,0.00000000
-2.95175881,0.00000000
2.95175881,0.00000000
-3.13359260,0.00000000
3.13359260,0.00000000
3.12602013,0.00000000
-2.95175881,0.00000000
2.95175881,0.00000000
3.13359260,0.00000000
-3.10744222,0.00000000
3.10744222,0.00000000
3.62450979,0.00000000
-3.64541290,0.00000000
-3.40378088,0.00000000
-3.47538855,0.00000000
2.85797817,0.00000000
2.88938975,0.00000000
2.89763392,0.00000000
3.21695076,0.00000000
-2.82842712,0.00000000
-2.85797817,0.00000000
-2.89763392,0.00000000
2.92460590,0.00000000
-3.28655543,0.00000000
-2.92460590,0.00000000
-3.12602013,0.00000000
-3.07271103,0.00000000
-3.05609982,0.00000000
3.05609982,0.00000000
3.20547171,0.00000000
3.05609982,0.00000000
3.20041258,0.00000000
-3.09444197,0.00000000
-2.88938975,0.00000000
2.82842712,0.00000000
3.05254710,0.00000000
-3.20041258,0.00000000
-3.05609982,0.00000000
-3.05254710,0.00000000
3.65232151,0.00000000
3.64541290,0.00000000
3.62450979,0.00000000
2.73019564,0.00000000
2.80146695,0.00000000
3.40378088,0.00000000
2.88938975,0.00000000
-3.65232151,0.00000000
-3.64541290,0.00000000
-3.65232151,0.00000000
-2.73019564,0.00000000
-2.80146695,0.00000000
-2.73019564,0.00000000
-3.28655543,0.00000000
-2.96175655,0.00000000
-3.20547171,0.00000000
-2.82842712,0.00000000
2.96175655,0.00000000
3.20041258,0.00000000
-2.95175881,0.00000000
-3.12602013,0.00000000
-3.20041258,0.00000000
2.82842712,0.00000000
3.65232151,0.00000000
3.47538855,0.00000000
3.47538855,0.00000000
-3.62450979,0.00000000
3.28655543,0.00000000
3.09444197,0.00000000
2.73019564,0.00000000
2.68852241,0.00000000
-3.47538855,0.00000000
-3.40378088,0.00000000
2.68852241,0.00000000
2.80146695,0.00000000
-2.61312593,0.00000000
-2.68852241,0.00000000
-2.61312593,0.00000000
-2.68852241,0.00000000
-2.92460590,0.00000000
3.10744222,0.00000000
-3.07271103,0.00000000
-2.95175881,0.00000000
3.64541290,0.00000000
3.62450979,0.00000000
-2.64223699,0.00000000
2.61312593,0.00000000
3.40378088,0.00000000
2.64223699,0.00000000
3.28655543,0.00000000
2.95175881,0.00000000
3.07271103,0.00000000
2.92460590,0.00000000
-2.88938975,0.00000000
-2.85797817,0.00000000
2.88938975,0.00000000
2.85797817,0.00000000
-3.05254710,0.00000000
-3.20547171,0.00000000
-2.85797817,0.00000000
2.85797817,0.00000000
-3.05609982,0.00000000
3.20547171,0.00000000
-3.20547171,0.00000000
3.20547171,0.00000000
-3.20547171,0.00000000
-3.62450979,0.00000000
-3.47538855,0.00000000
-2.61044657,0.00000000
-2.61312593,0.00000000
-3.13359260,0.00000000
-2.96175655,0.00000000
2.61044657,0.00000000
-2.80146695,0.00000000
2.64223699,0.00000000
-2.80146695,0.00000000
-2.82842712,0.00000000
3.13359260,0.00000000
2.73019564,0.00000000
2.80146695,0.00000000
2.68852241,0.00000000
3.12602013,0.00000000
3.12602013,0.00000000
2.95175881,0.00000000
3.07271103,0.00000000
3.07271103,0.00000000
3.62450979,0.00000000
2.64575131,0.00000000
-3.40378088,0.00000000
2.61044657,0.00000000
-2.64575131,0.00000000
-2.64223699,0.00000000
-2.73019564,0.00000000
-2.61044657,0.00000000
-3.12602013,0.00000000
-3.10744222,0.00000000
-3.10744222,0.00000000
-2.68852241,0.00000000
-2.92460590,0.00000000
-3.07271103,0.00000000
2.68852241,0.00000000
-2.61312593,0.00000000
3.47538855,0.00000000
-3.62450979,0.00000000
-3.62450979,0.00000000
3.05609982,0.00000000
2.59632816,0.00000000
-2.59632816,0.00000000
2.61312593,0.00000000
2.73019564,0.00000000
3.05254710,0.00000000
2.61312593,0.00000000
-2.73019564,0.00000000
-2.85797817,0.00000000
3.05254710,0.00000000
-3.05609982,0.00000000
2.64575131,0.00000000
-2.64575131,0.00000000
-2.82842712,0.00000000
3.20547171,0.00000000
3.20547171,0.00000000
-2.64575131,0.00000000
2.64575131,0.00000000
-3.20547171,0.00000000
3.62450979,0.00000000
3.62450979,0.00000000
3.20041258,0.00000000
3.10744222,0.00000000
2.85797817,0.00000000
2.64223699,0.00000000
2.82842712,0.00000000
2.80146695,0.00000000
2.95175881,0.00000000
-3.20041258,0.00000000
2.92460590,0.00000000
-2.59632816,0.00000000
-2.64223699,0.00000000
2.92460590,0.00000000
-2.80146695,0.00000000
-2.68852241,0.00000000
-2.61044657,0.00000000
-3.12602013,0.00000000
3.12602013,0.00000000
-3.07271103,0.00000000
-3.10744222,0.00000000
-2.95175881,0.00000000
-2.95175881,0.00000000
-2.92460590,0.00000000
-2.92460590,0.00000000
3.12602013,0.00000000
3.62450979,0.00000000
-3.62450979,0.00000000
-3.62450979,0.00000000
2.61044657,0.00000000
2.59632816,0.00000000
3.20041258,0.00000000
2.59632816,0.00000000
2.82842712,0.00000000
3.10744222,0.00000000
-2.52433780,0.00000000
-3.20041258,0.00000000
-2.59632816,0.00000000
-2.64223699,0.00000000
3.05609982,0.00000000
3.05254710,0.00000000
3.05609982,0.00000000
-2.80146695,0.00000000
-2.82842712,0.00000000
-2.61312593,0.00000000
-3.12602013,0.00000000
2.95175881,0.00000000
2.52433780,0.00000000
2.52433780,0.00000000
-3.05254710,0.00000000
2.80146695,0.00000000
-3.05254710,0.00000000
-3.05609982,0.00000000
2.80146695,0.00000000
2.52433780,0.00000000
-2.61044657,0.00000000
-3.05254710,0.00000000
-3.05609982,0.00000000
3.62450979,0.00000000
3.62450979,0.00000000
2.45393353,0.00000000
-3.62450979,0.00000000
2.92460590,0.00000000
-3.62450979,0.00000000
2.64223699,0.00000000
3.07271103,0.00000000
3.20547171,0.00000000
2.61044657,0.00000000
2.64575131,0.00000000
2.61312593,0.00000000
2.59632816,0.00000000
2.61312593,0.00000000
-2.64575131,0.00000000
-2.59632816,0.00000000
-2.80146695,0.00000000
-2.61312593,0.00000000
-2.52433780,0.00000000
-2.45393353,0.00000000
-2.95175881,0.00000000
-2.45393353,0.00000000
-3.07271103,0.00000000
-3.20547171,0.00000000
-3.20547171,0.00000000
-3.20547171,0.00000000
-2.52433780,0.00000000
-3.07271103,0.00000000
-2.92460590,0.00000000
-2.52433780,0.00000000
-2.61312593,0.00000000
3.05254710,0.00000000
3.05609982,0.00000000
3.07271103,0.00000000
2.92460590,0.00000000
2.95175881,0.00000000
3.20547171,0.00000000
2.16478440,0.00000000
2.82842712,0.00000000
2.21950503,0.00000000
2.29247407,0.00000000
2.82842712,0.00000000
2.80146695,0.00000000
2.64575131,0.00000000
2.61312593,0.00000000
2.59632816,0.00000000
2.39431317,0.00000000
2.39431317,0.00000000
2.29247407,0.00000000
2.32414384,0.00000000
2.52433780,0.00000000
2.45393353,0.00000000
-2.82842712,0.00000000
2.32414384,0.00000000
2.45393353,0.00000000
-2.21950503,0.00000000
-2.82842712,0.00000000
-2.95175881,0.00000000
-2.64575131,0.00000000
-2.29247407,0.00000000
-2.80146695,0.00000000
-2.59632816,0.00000000
-2.32414384,0.00000000
-2.29247407,0.00000000
-2.39431317,0.00000000
-2.36729098,0.00000000
-2.16478440,0.00000000
-2.35829447,0.00000000
-2.44948974,0.00000000
-2.44948974,0.00000000
-2.45393353,0.00000000
-2.44400191,0.00000000
-2.44400191,0.00000000
2.45393353,0.00000000
-2.61312593,0.00000000
-2.16478440,0.00000000
-2.16478440,0.00000000
2.32414384,0.00000000
-2.52433780,0.00000000
-2.44400191,0.00000000
2.95175881,0.00000000
2.16478440,0.00000000
-2.64575131,0.00000000
2.64575131,0.00000000
-2.23606798,0.00000000
-2.59632816,0.00000000
2.61312593,0.00000000
2.59632816,0.00000000
-2.31225844,0.00000000
-2.32414384,0.00000000
2.52433780,0.00000000
-2.39431317,0.00000000
2.31225844,0.00000000
-2.35829447,0.00000000
2.39431317,0.00000000
2.35829447,0.00000000
2.35829447,0.00000000
-2.45393353,0.00000000
-2.33737503,0.00000000
2.43340216,0.00000000
2.33737503,0.00000000
2.23606798,0.00000000
-2.33737503,0.00000000
2.44400191,0.00000000
2.45393353,0.00000000
2.33737503,0.00000000
2.44400191,0.00000000
-2.43340216,0.00000000
2.23606798,0.00000000
2.23606798,0.00000000
2.44948974,0.00000000
2.44948974,0.00000000
-2.43340216,0.00000000
2.32414384,0.00000000
2.44948974,0.00000000
2.33737503,0.00000000
-2.43340216,0.00000000
2.44400191,0.00000000
-2.44948974,0.00000000
-2.44948974,0.00000000
-2.33737503,0.00000000
2.44948974,0.00000000
-2.44948974,0.00000000
-2.43340216,0.00000000
-2.05311987,0.00000000
-2.05168405,0.00000000
2.05311987,0.00000000
-2.59632816,0.00000000
2.61312593,0.00000000
2.16478440,0.00000000
-2.24109340,0.00000000
-2.36729098,0.00000000
-2.24109340,0.00000000
2.05311987,0.00000000
-2.31225844,0.00000000
-2.32414384,0.00000000
-2.20059306,0.00000000
2.24109340,0.00000000
2.39431317,0.00000000
2.31225844,0.00000000
2.24109340,0.00000000
-2.20059306,0.00000000
-2.35829447,0.00000000
2.35829447,0.00000000
2.36729098,0.00000000
2.20059306,0.00000000
2.20059306,0.00000000
2.36729098,0.00000000
-2.23606798,0.00000000
-2.39431317,0.00000000
-2.39431317,0.00000000
-2.23606798,0.00000000
2.43340216,0.00000000
2.43340216,0.00000000
2.43340216,0.00000000
2.43340216,0.00000000
2.20059306,0.00000000
-2.39431317,0.00000000
3.07271103,0.00000000
-3.07271103,0.00000000
2.45393353,0.00000000
2.16478440,0.00000000
2.16198378,0.00000000
2.31225844,0.00000000
2.16198378,0.00000000
-2.45393353,0.00000000
-2.32414384,0.00000000
-2.44400191,0.00000000
2.39431317,0.00000000
2.16198378,0.00000000
2.20059306,0.00000000
-2.80146695,0.00000000
-2.08022290,0.00000000
-2.05168405,0.00000000
-2.06101939,0.00000000
-2.05311987,0.00000000
2.06101939,0.00000000
-2.36729098,0.00000000
2.08022290,0.00000000
2.08022290,0.00000000
2.05168405,0.00000000
-2.16198378,0.00000000
2.05168405,0.00000000
-2.24109340,0.00000000
-2.16198378,0.00000000
2.36729098,0.00000000
2.23606798,0.00000000
-2.23606798,0.00000000
2.35829447,0.00000000
2.33737503,0.00000000
-2.31225844,0.00000000
-2.31225844,0.00000000
-2.16198378,0.00000000
2.52433780,0.00000000
-2.08022290,0.00000000
2.06101939,0.00000000
-2.16478440,0.00000000
-2.20059306,0.00000000
-2.05311987,0.00000000
-2.10290131,0.00000000
-2.10290131,0.00000000
2.10290131,0.00000000
2.10290131,0.00000000
2.44948974,0.00000000
-2.36729098,0.00000000
-2.35829447,0.00000000
2.32414384,0.00000000
-2.33737503,0.00000000
-2.44948974,0.00000000
2.44400191,0.00000000
-2.43340216,0.00000000
2.08022290,0.00000000
-2.43340216,0.00000000
2.43340216,0.00000000
2.44400191,0.00000000
1.98247640,0.00000000
2.24109340,0.00000000
-2.45393353,0.00000000
2.31225844,0.00000000
2.05311987,0.00000000
2.05311987,0.00000000
-2.05168405,0.00000000
-2.32414384,0.00000000
2.36729098,0.00000000
2.05168405,0.00000000
-2.24109340,0.00000000
2.44948974,0.00000000
-2.20059306,0.00000000
-2.10290131,0.00000000
2.20059306,0.00000000
2.10290131,0.00000000
-2.05311987,0.00000000
-2.20059306,0.00000000
2.36729098,0.00000000
3.20547171,0.00000000
-2.82842712,0.00000000
3.07271103,0.00000000
2.82842712,0.00000000
2.80146695,0.00000000
-1.98247640,0.00000000
2.59632816,0.00000000
-2.59632816,0.00000000
-2.36729098,0.00000000
2.35829447,0.00000000
3.20547171,0.00000000
-3.07271103,0.00000000
-3.20547171,0.00000000
2.61312593,0.00000000
-2.52433780,0.00000000
2.00000000,0.00000000
2.00000000,0.00000000
-2.08022290,0.00000000
2.43340216,0.00000000
-2.06101939,0.00000000
-2.32414384,0.00000000
2.16198378,0.00000000
2.05311987,0.00000000
-2.06101939,0.00000000
-2.16198378,0.00000000
-2.35829447,0.00000000
2.05311987,0.00000000
3.07271103,0.00000000
-2.10290131,0.00000000
-2.05311987,0.00000000
-2.43340216,0.00000000
-2.44948974,0.00000000
2.24109340,0.00000000
2.06101939,0.00000000
-2.39431317,0.00000000
2.32414384,0.00000000
2.45393353,0.00000000
-2.44400191,0.00000000
-2.39431317,0.00000000
2.05168405,0.00000000
2.10290131,0.00000000
2.44948974,0.00000000
2.08022290,0.00000000
-2.44400191,0.00000000
2.39431317,0.00000000
2.44400191,0.00000000
2.39431317,0.00000000
2.20059306,0.00000000
2.20059306,0.00000000
2.39431317,0.00000000
-3.20547171,0.00000000
3.20547171,0.00000000
-3.07271103,0.00000000
-3.07271103,0.00000000
-3.20547171,0.00000000
3.20547171,0.00000000
3.07271103,0.00000000
2.59632816,0.00000000
-2.61312593,0.00000000
-2.61312593,0.00000000
-1.86889049,0.00000000
2.61312593,0.00000000
-1.86889049,0.00000000
1.86889049,0.00000000
1.86889049,0.00000000
-2.08022290,0.00000000
2.00000000,0.00000000
-2.20059306,0.00000000
-2.36729098,0.00000000
-2.20059306,0.00000000
2.36729098,0.00000000
2.06101939,0.00000000
2.08022290,0.00000000
2.20059306,0.00000000
-3.20547171,0.00000000
-3.07271103,0.00000000
2.61312593,0.00000000
1.79406951,0.00000000
1.80091119,0.00000000
2.32414384,0.00000000
1.88943016,0.00000000
-1.89358015,0.00000000
-2.00000000,0.00000000
1.88943016,0.00000000
-2.05168405,0.00000000
1.87848538,0.00000000
1.87848538,0.00000000
-1.88943016,0.00000000
-1.88943016,0.00000000
-2.45393353,0.00000000
-2.06101939,0.00000000
-2.45393353,0.00000000
-2.35829447,0.00000000
-2.05311987,0.00000000
-2.32414384,0.00000000
-2.61312593,0.00000000
-2.61312593,0.00000000
-2.43340216,0.00000000
-2.61312593,0.00000000
-2.10290131,0.00000000
-2.10290131,0.00000000
-2.43340216,0.00000000
2.05311987,0.00000000
2.08022290,0.00000000
3.20547171,0.00000000
3.07271103,0.00000000
2.44948974,0.00000000
2.35829447,0.00000000
2.43340216,0.00000000
-2.39431317,0.00000000
