-6.842787 0.631227
-6.030734 0.554720
-6.030734 0.581089
-6.030734 0.563295
-5.820879 0.664336
-5.224793 0.557543
-5.224793 0.551047
-5.224793 0.549676
-5.224793 0.552775
-5.224793 0.550525
-5.224793 0.554142
-4.678482 0.551304
-4.547150 0.487093
-4.547150 0.503750
-4.547150 0.487939
-4.547150 0.496207
-4.547150 0.501091
-4.547150 0.507509
-4.523163 0.606009
-4.523163 0.606009
-4.408230 0.556090
-4.408230 0.556090
-4.325656 0.504709
-4.325656 0.519732
-4.325656 0.512652
-4.325656 0.530994
-4.325656 0.505050
-4.325656 0.509060
-4.263646 0.477886
-4.263646 0.559767
-4.263646 0.492434
-4.008077 0.499653
-4.008077 0.499653
-3.904484 0.524169
-3.713934 0.481697
-3.713934 0.482872
-3.713934 0.485927
-3.713934 0.483608
-3.713934 0.488392
-3.713934 0.488066
-3.695518 0.406085
-3.695518 0.426187
-3.695518 0.391983
-3.695518 0.341029
-3.695518 0.373203
-3.421863 0.571854
-3.421863 0.618174
-3.421863 0.591530
-3.277611 0.702273
-3.200931 0.531212
-3.200413 0.415914
-3.200413 0.325564
-3.200413 0.405592
-3.200413 0.363006
-3.200413 0.390338
-3.200413 0.377432
-3.200413 0.383980
-3.200413 0.359837
-3.200413 0.420638
-3.200413 0.414333
-3.076378 0.506543
-3.076378 0.506047
-3.076378 0.481827
-3.057845 0.440169
-3.057845 0.449451
-3.057845 0.441090
-2.976213 0.497332
-2.976213 0.533725
-2.976213 0.513600
-2.967739 0.483647
-2.967739 0.450194
-2.967739 0.454615
-2.957735 0.593215
-2.957735 0.581237
-2.957735 0.581277
-2.957735 0.582432
-2.957735 0.589455
-2.957735 0.580333
-2.935544 0.445704
-2.935544 0.451152
-2.935544 0.443781
-2.935544 0.450728
-2.935544 0.448004
-2.935544 0.444613
-2.831166 0.556059
-2.831166 0.556059
-2.828427 0.378386
-2.828427 0.375624
-2.828427 0.394990
-2.828427 0.416924
-2.828427 0.428596
-2.828427 0.426857
-2.828427 0.423291
-2.828427 0.374081
-2.766284 0.507967
-2.766284 0.491603
-2.766284 0.487776
-2.766284 0.502909
-2.766284 0.499130
-2.766284 0.511082
-2.669079 0.622343
-2.669079 0.622343
-2.585655 0.458413
-2.585655 0.458413
-2.472279 0.465289
-2.472279 0.460530
-2.472279 0.456882
-2.472279 0.468112
-2.472279 0.475343
-2.472279 0.452245
-2.449490 0.394202
-2.449490 0.395651
-2.449490 0.401439
-2.449490 0.415210
-2.449490 0.365495
-2.449490 0.368866
-2.449490 0.404588
-2.449490 0.409897
-2.449490 0.340301
-2.449490 0.356195
-2.449490 0.398156
-2.400208 0.486149
-2.247840 0.407135
-2.247840 0.432165
-2.247840 0.454996
-2.230546 0.509670
-2.230546 0.509670
-2.212164 0.421946
-2.212164 0.476972
-2.212164 0.462050
-2.145103 0.537380
-2.145103 0.537380
-2.112524 0.453501
-2.112524 0.495808
-2.112524 0.456927
-2.112524 0.489754
-2.112524 0.498196
-2.112524 0.469779
-2.031514 0.467739
-2.031514 0.469635
-2.031514 0.467355
-2.031514 0.468233
-2.031514 0.468745
-2.031514 0.466940
-2.027759 0.490362
-1.967591 0.442845
-1.937784 0.580173
-1.933755 0.422764
-1.933755 0.422898
-1.933755 0.422435
-1.933755 0.427321
-1.933755 0.424138
-1.933755 0.422886
-1.920567 0.453525
-1.920567 0.453525
-1.847759 0.398957
-1.847759 0.344365
-1.847759 0.398327
-1.847759 0.408008
-1.847759 0.402033
-1.847759 0.363347
-1.847759 0.407097
-1.847759 0.352940
-1.847759 0.368489
-1.847759 0.372392
-1.750637 0.461993
-1.750637 0.461826
-1.750637 0.461782
-1.680818 0.520465
-1.680818 0.524559
-1.680818 0.526777
-1.680818 0.528925
-1.680818 0.533768
-1.680818 0.519157
-1.659820 0.517497
-1.592450 0.460406
